timestamp,aggregate_hourly_kW
2013-03-09 07:00:00,91403.13
2013-03-09 08:00:00,97379.01
2013-03-09 09:00:00,114200.14
2013-03-09 10:00:00,118456.91
2013-03-09 11:00:00,119495.2
2013-03-09 12:00:00,121204.87
2013-03-09 13:00:00,118862.4
2013-03-09 14:00:00,115881.984
2013-03-09 15:00:00,116090.71
2013-03-09 16:00:00,116598.66
2013-03-09 17:00:00,117631.26
2013-03-09 18:00:00,120322.266
2013-03-09 19:00:00,121769.234
2013-03-09 20:00:00,115493.41
2013-03-09 21:00:00,111297.38
2013-03-09 22:00:00,101205.65
2013-03-09 23:00:00,86388.66
2013-03-10 00:00:00,69406.29
2013-03-10 01:00:00,60859.246
2013-03-10 02:00:00,57277.324
2013-03-10 03:00:00,55894.484
2013-03-10 04:00:00,58288.81
2013-03-10 05:00:00,61718.39
2013-03-10 06:00:00,75579.3
2013-03-10 07:00:00,89355.4
2013-03-10 08:00:00,91879.69
2013-03-10 09:00:00,109194.79
2013-03-10 10:00:00,115145.1
2013-03-10 11:00:00,116753.3
2013-03-10 12:00:00,116235.77
2013-03-10 13:00:00,112297.36
2013-03-10 14:00:00,111318.15
2013-03-10 15:00:00,112349.39
2013-03-10 16:00:00,113432.0
2013-03-10 17:00:00,113804.87
2013-03-10 18:00:00,115784.664
2013-03-10 19:00:00,116854.8
2013-03-10 20:00:00,111742.32
2013-03-10 21:00:00,107343.22
2013-03-10 22:00:00,93704.53
2013-03-10 23:00:00,74372.05
2013-03-11 00:00:00,65105.395
2013-03-11 01:00:00,59641.555
2013-03-11 02:00:00,58691.766
2013-03-11 03:00:00,55768.957
2013-03-11 04:00:00,58143.34
2013-03-11 05:00:00,61630.8
2013-03-11 06:00:00,75575.27
2013-03-11 07:00:00,88478.15
2013-03-11 08:00:00,92834.3
2013-03-11 09:00:00,108949.78
2013-03-11 10:00:00,112055.914
2013-03-11 11:00:00,111292.375
2013-03-11 12:00:00,112077.3
2013-03-11 13:00:00,112683.51
2013-03-11 14:00:00,111533.63
2013-03-11 15:00:00,112429.516
2013-03-11 16:00:00,113652.51
2013-03-11 17:00:00,116826.79
2013-03-11 18:00:00,118803.35
2013-03-11 19:00:00,117812.07
2013-03-11 20:00:00,113698.11
2013-03-11 21:00:00,108801.914
2013-03-11 22:00:00,98989.04
2013-03-11 23:00:00,83219.195
2013-03-12 00:00:00,68609.93
2013-03-12 01:00:00,62392.105
2013-03-12 02:00:00,59752.363
2013-03-12 03:00:00,57682.36
2013-03-12 04:00:00,60462.72
2013-03-12 05:00:00,65338.996
2013-03-12 06:00:00,77061.07
2013-03-12 07:00:00,91475.83
2013-03-12 08:00:00,94099.516
2013-03-12 09:00:00,111841.22
2013-03-12 10:00:00,115481.49
2013-03-12 11:00:00,115512.38
2013-03-12 12:00:00,115891.625
2013-03-12 13:00:00,116263.11
2013-03-12 14:00:00,114687.38
2013-03-12 15:00:00,115891.81
2013-03-12 16:00:00,117427.055
2013-03-12 17:00:00,117441.8
2013-03-12 18:00:00,119604.39
2013-03-12 19:00:00,119790.05
2013-03-12 20:00:00,114130.63
2013-03-12 21:00:00,110090.46
2013-03-12 22:00:00,97628.34
2013-03-12 23:00:00,82003.35
2013-03-13 00:00:00,67524.38
2013-03-13 01:00:00,59753.223
2013-03-13 02:00:00,56976.3
2013-03-13 03:00:00,56316.83
2013-03-13 04:00:00,57743.566
2013-03-13 05:00:00,61103.816
2013-03-13 06:00:00,74169.29
2013-03-13 07:00:00,88888.66
2013-03-13 08:00:00,91167.24
2013-03-13 09:00:00,109629.88
2013-03-13 10:00:00,110420.63
2013-03-13 11:00:00,112107.04
2013-03-13 12:00:00,111282.05
2013-03-13 13:00:00,110877.65
2013-03-13 14:00:00,109609.266
2013-03-13 15:00:00,110693.14
2013-03-13 16:00:00,111054.37
2013-03-13 17:00:00,112855.93
2013-03-13 18:00:00,114747.305
2013-03-13 19:00:00,116802.914
2013-03-13 20:00:00,111173.45
2013-03-13 21:00:00,107471.92
2013-03-13 22:00:00,95675.37
2013-03-13 23:00:00,77871.734
2013-03-14 00:00:00,64208.99
2013-03-14 01:00:00,57974.24
2013-03-14 02:00:00,54881.566
2013-03-14 03:00:00,52993.35
2013-03-14 04:00:00,54346.2
2013-03-14 05:00:00,58560.387
2013-03-14 06:00:00,72984.95
2013-03-14 07:00:00,86490.43
2013-03-14 08:00:00,91471.375
2013-03-14 09:00:00,108478.0
2013-03-14 10:00:00,110380.164
2013-03-14 11:00:00,112462.2
2013-03-14 12:00:00,111878.805
2013-03-14 13:00:00,111457.33
2013-03-14 14:00:00,110790.04
2013-03-14 15:00:00,111900.05
2013-03-14 16:00:00,113376.43
2013-03-14 17:00:00,115012.7
2013-03-14 18:00:00,116908.09
2013-03-14 19:00:00,117491.79
2013-03-14 20:00:00,112732.27
2013-03-14 21:00:00,107643.805
2013-03-14 22:00:00,96624.06
2013-03-14 23:00:00,78979.6
2013-03-15 00:00:00,65109.84
2013-03-15 01:00:00,57495.473
2013-03-15 02:00:00,54521.223
2013-03-15 03:00:00,53214.06
2013-03-15 04:00:00,54566.727
2013-03-15 05:00:00,58954.895
2013-03-15 06:00:00,73241.516
2013-03-15 07:00:00,84373.85
2013-03-15 08:00:00,90976.92
2013-03-15 09:00:00,108946.94
2013-03-15 10:00:00,113063.32
2013-03-15 11:00:00,113921.72
2013-03-15 12:00:00,112652.67
2013-03-15 13:00:00,113288.25
2013-03-15 14:00:00,112591.484
2013-03-15 15:00:00,114461.35
2013-03-15 16:00:00,115406.46
2013-03-15 17:00:00,117198.54
2013-03-15 18:00:00,120417.79
2013-03-15 19:00:00,121239.15
2013-03-15 20:00:00,115748.164
2013-03-15 21:00:00,110904.58
2013-03-15 22:00:00,102031.44
2013-03-15 23:00:00,86265.6
2013-03-16 00:00:00,68460.914
2013-03-16 01:00:00,59080.562
2013-03-16 02:00:00,55099.625
2013-03-16 03:00:00,54598.68
2013-03-16 04:00:00,56292.625
2013-03-16 05:00:00,60513.156
2013-03-16 06:00:00,73634.016
2013-03-16 07:00:00,89828.27
2013-03-16 08:00:00,92834.695
2013-03-16 09:00:00,111344.25
2013-03-16 10:00:00,117064.16
2013-03-16 11:00:00,118582.21
2013-03-16 12:00:00,117605.16
2013-03-16 13:00:00,116032.02
2013-03-16 14:00:00,114771.51
2013-03-16 15:00:00,116115.34
2013-03-16 16:00:00,117875.89
2013-03-16 17:00:00,117792.76
2013-03-16 18:00:00,121064.19
2013-03-16 19:00:00,121965.875
2013-03-16 20:00:00,116841.38
2013-03-16 21:00:00,112681.234
2013-03-16 22:00:00,105007.664
2013-03-16 23:00:00,87860.38
2013-03-17 00:00:00,71200.46
2013-03-17 01:00:00,60709.62
2013-03-17 02:00:00,56704.156
2013-03-17 03:00:00,55844.98
2013-03-17 04:00:00,57448.953
2013-03-17 05:00:00,61369.895
2013-03-17 06:00:00,74815.43
2013-03-17 07:00:00,89895.66
2013-03-17 08:00:00,94242.96
2013-03-17 09:00:00,111532.25
2013-03-17 10:00:00,117624.7
2013-03-17 11:00:00,117531.266
2013-03-17 12:00:00,117213.766
2013-03-17 13:00:00,114180.2
2013-03-17 14:00:00,111419.81
2013-03-17 15:00:00,113694.85
2013-03-17 16:00:00,113440.484
2013-03-17 17:00:00,114166.445
2013-03-17 18:00:00,113871.03
2013-03-17 19:00:00,116741.92
2013-03-17 20:00:00,111749.83
2013-03-17 21:00:00,106533.87
2013-03-17 22:00:00,94126.95
2013-03-17 23:00:00,74603.086
2013-03-18 00:00:00,63788.082
2013-03-18 01:00:00,58022.293
2013-03-18 02:00:00,54826.67
2013-03-18 03:00:00,54139.18
2013-03-18 04:00:00,55633.008
2013-03-18 05:00:00,60633.492
2013-03-18 06:00:00,72825.12
2013-03-18 07:00:00,85915.07
2013-03-18 08:00:00,90817.09
2013-03-18 09:00:00,108243.22
2013-03-18 10:00:00,112209.78
2013-03-18 11:00:00,112037.18
2013-03-18 12:00:00,111240.21
2013-03-18 13:00:00,112940.69
2013-03-18 14:00:00,111728.36
2013-03-18 15:00:00,112611.8
2013-03-18 16:00:00,112753.83
2013-03-18 17:00:00,115291.94
2013-03-18 18:00:00,116876.69
2013-03-18 19:00:00,116990.664
2013-03-18 20:00:00,114065.18
2013-03-18 21:00:00,110341.59
2013-03-18 22:00:00,100945.164
2013-03-18 23:00:00,83048.01
2013-03-19 00:00:00,68625.3
2013-03-19 01:00:00,61939.37
2013-03-19 02:00:00,58050.477
2013-03-19 03:00:00,56045.758
2013-03-19 04:00:00,56669.86
2013-03-19 05:00:00,61148.656
2013-03-19 06:00:00,74273.445
2013-03-19 07:00:00,86459.79
2013-03-19 08:00:00,90645.06
2013-03-19 09:00:00,109619.73
2013-03-19 10:00:00,112529.625
2013-03-19 11:00:00,113376.016
2013-03-19 12:00:00,115022.805
2013-03-19 13:00:00,116348.91
2013-03-19 14:00:00,115207.805
2013-03-19 15:00:00,115763.586
2013-03-19 16:00:00,117389.055
2013-03-19 17:00:00,118360.875
2013-03-19 18:00:00,118350.19
2013-03-19 19:00:00,119577.375
2013-03-19 20:00:00,115716.445
2013-03-19 21:00:00,109391.65
2013-03-19 22:00:00,99012.62
2013-03-19 23:00:00,79997.875
2013-03-20 00:00:00,64963.02
2013-03-20 01:00:00,58184.734
2013-03-20 02:00:00,55701.4
2013-03-20 03:00:00,54687.1
2013-03-20 04:00:00,56718.438
2013-03-20 05:00:00,60443.13
2013-03-20 06:00:00,73982.0
2013-03-20 07:00:00,85485.94
2013-03-20 08:00:00,90389.91
2013-03-20 09:00:00,107875.625
2013-03-20 10:00:00,111210.61
2013-03-20 11:00:00,111552.055
2013-03-20 12:00:00,111076.38
2013-03-20 13:00:00,110914.72
2013-03-20 14:00:00,109939.59
2013-03-20 15:00:00,110513.98
2013-03-20 16:00:00,112561.16
2013-03-20 17:00:00,114762.086
2013-03-20 18:00:00,116949.92
2013-03-20 19:00:00,119716.586
2013-03-20 20:00:00,115355.98
2013-03-20 21:00:00,110115.984
2013-03-20 22:00:00,99880.33
2013-03-20 23:00:00,81639.59
2013-03-21 00:00:00,67083.68
2013-03-21 01:00:00,59954.63
2013-03-21 02:00:00,57241.92
2013-03-21 03:00:00,56097.02
2013-03-21 04:00:00,58038.445
2013-03-21 05:00:00,62301.89
2013-03-21 06:00:00,74944.84
2013-03-21 07:00:00,87631.3
2013-03-21 08:00:00,91232.57
2013-03-21 09:00:00,109599.99
2013-03-21 10:00:00,112728.37
2013-03-21 11:00:00,111539.38
2013-03-21 12:00:00,112803.98
2013-03-21 13:00:00,112749.51
2013-03-21 14:00:00,111990.58
2013-03-21 15:00:00,112737.65
2013-03-21 16:00:00,114334.37
2013-03-21 17:00:00,115385.1
2013-03-21 18:00:00,115571.39
2013-03-21 19:00:00,117833.86
2013-03-21 20:00:00,115534.86
2013-03-21 21:00:00,112998.44
2013-03-21 22:00:00,101202.914
2013-03-21 23:00:00,81685.836
2013-03-22 00:00:00,66874.336
2013-03-22 01:00:00,61526.22
2013-03-22 02:00:00,58558.184
2013-03-22 03:00:00,57636.613
2013-03-22 04:00:00,59283.816
2013-03-22 05:00:00,63332.793
2013-03-22 06:00:00,76475.04
2013-03-22 07:00:00,90605.27
2013-03-22 08:00:00,92772.07
2013-03-22 09:00:00,111016.96
2013-03-22 10:00:00,113671.21
2013-03-22 11:00:00,114706.61
2013-03-22 12:00:00,115327.13
2013-03-22 13:00:00,114596.85
2013-03-22 14:00:00,112934.51
2013-03-22 15:00:00,116107.61
2013-03-22 16:00:00,116441.26
2013-03-22 17:00:00,117896.164
2013-03-22 18:00:00,119168.78
2013-03-22 19:00:00,121933.7
2013-03-22 20:00:00,118201.39
2013-03-22 21:00:00,113058.39
2013-03-22 22:00:00,104543.71
2013-03-22 23:00:00,88077.945
2013-03-23 00:00:00,70824.48
2013-03-23 01:00:00,60838.684
2013-03-23 02:00:00,57440.35
2013-03-23 03:00:00,56501.72
2013-03-23 04:00:00,58150.426
2013-03-23 05:00:00,61223.33
2013-03-23 06:00:00,75748.56
2013-03-23 07:00:00,88333.5
2013-03-23 08:00:00,93078.11
2013-03-23 09:00:00,111512.98
2013-03-23 10:00:00,117064.484
2013-03-23 11:00:00,119036.39
2013-03-23 12:00:00,118592.234
2013-03-23 13:00:00,115744.93
2013-03-23 14:00:00,114873.195
2013-03-23 15:00:00,115785.47
2013-03-23 16:00:00,116639.56
2013-03-23 17:00:00,117795.11
2013-03-23 18:00:00,118682.164
2013-03-23 19:00:00,121196.72
2013-03-23 20:00:00,117261.53
2013-03-23 21:00:00,113744.67
2013-03-23 22:00:00,103391.32
2013-03-23 23:00:00,86864.53
2013-03-24 00:00:00,69055.1
2013-03-24 01:00:00,59648.566
2013-03-24 02:00:00,56695.7
2013-03-24 03:00:00,55646.99
2013-03-24 04:00:00,57423.93
2013-03-24 05:00:00,60604.535
2013-03-24 06:00:00,74241.05
2013-03-24 07:00:00,85337.85
2013-03-24 08:00:00,93486.98
2013-03-24 09:00:00,110475.96
2013-03-24 10:00:00,115123.93
2013-03-24 11:00:00,116082.65
2013-03-24 12:00:00,114876.45
2013-03-24 13:00:00,114247.46
2013-03-24 14:00:00,112079.97
2013-03-24 15:00:00,114248.31
2013-03-24 16:00:00,113220.36
2013-03-24 17:00:00,113998.87
2013-03-24 18:00:00,114516.69
2013-03-24 19:00:00,116672.5
2013-03-24 20:00:00,113368.45
2013-03-24 21:00:00,109165.5
2013-03-24 22:00:00,97096.15
2013-03-24 23:00:00,74950.37
2013-03-25 00:00:00,65265.55
2013-03-25 01:00:00,59596.566
2013-03-25 02:00:00,57302.26
2013-03-25 03:00:00,55987.566
2013-03-25 04:00:00,57151.453
2013-03-25 05:00:00,62974.07
2013-03-25 06:00:00,76310.18
2013-03-25 07:00:00,88076.914
2013-03-25 08:00:00,93729.54
2013-03-25 09:00:00,110323.99
2013-03-25 10:00:00,114207.266
2013-03-25 11:00:00,115503.94
2013-03-25 12:00:00,116761.55
2013-03-25 13:00:00,117177.086
2013-03-25 14:00:00,115555.82
2013-03-25 15:00:00,115762.625
2013-03-25 16:00:00,118398.77
2013-03-25 17:00:00,120397.56
2013-03-25 18:00:00,121069.0
2013-03-25 19:00:00,122014.945
2013-03-25 20:00:00,116970.13
2013-03-25 21:00:00,114062.22
2013-03-25 22:00:00,103559.91
2013-03-25 23:00:00,86472.6
2013-03-26 00:00:00,73065.164
2013-03-26 01:00:00,65749.46
2013-03-26 02:00:00,62890.39
2013-03-26 03:00:00,61363.582
2013-03-26 04:00:00,62335.855
2013-03-26 05:00:00,66621.16
2013-03-26 06:00:00,78741.15
2013-03-26 07:00:00,93316.94
2013-03-26 08:00:00,97174.25
2013-03-26 09:00:00,112780.44
2013-03-26 10:00:00,117649.61
2013-03-26 11:00:00,119325.125
2013-03-26 12:00:00,119100.23
2013-03-26 13:00:00,119283.33
2013-03-26 14:00:00,118381.53
2013-03-26 15:00:00,118477.16
2013-03-26 16:00:00,119553.33
2013-03-26 17:00:00,122014.695
2013-03-26 18:00:00,121593.8
2013-03-26 19:00:00,123364.72
2013-03-26 20:00:00,118042.15
2013-03-26 21:00:00,113157.73
2013-03-26 22:00:00,102096.16
2013-03-26 23:00:00,83655.42
2013-03-27 00:00:00,69865.6
2013-03-27 01:00:00,62775.652
2013-03-27 02:00:00,60011.332
2013-03-27 03:00:00,58412.156
2013-03-27 04:00:00,59830.168
2013-03-27 05:00:00,65560.9
2013-03-27 06:00:00,76942.766
2013-03-27 07:00:00,92458.55
2013-03-27 08:00:00,96486.38
2013-03-27 09:00:00,111591.37
2013-03-27 10:00:00,114886.86
2013-03-27 11:00:00,116657.68
2013-03-27 12:00:00,117139.945
2013-03-27 13:00:00,116952.13
2013-03-27 14:00:00,116298.98
2013-03-27 15:00:00,118826.836
2013-03-27 16:00:00,117876.7
2013-03-27 17:00:00,119756.03
2013-03-27 18:00:00,120132.03
2013-03-27 19:00:00,123362.03
2013-03-27 20:00:00,119071.42
2013-03-27 21:00:00,114914.77
2013-03-27 22:00:00,104102.305
2013-03-27 23:00:00,85207.63
2013-03-28 00:00:00,70680.42
2013-03-28 01:00:00,63363.63
2013-03-28 02:00:00,60664.59
2013-03-28 03:00:00,58875.36
2013-03-28 04:00:00,60761.543
2013-03-28 05:00:00,64024.562
2013-03-28 06:00:00,77898.97
2013-03-28 07:00:00,92240.86
2013-03-28 08:00:00,94678.984
2013-03-28 09:00:00,113105.69
2013-03-28 10:00:00,116308.86
2013-03-28 11:00:00,118507.9
2013-03-28 12:00:00,117977.46
2013-03-28 13:00:00,117507.56
2013-03-28 14:00:00,118193.055
2013-03-28 15:00:00,119362.98
2013-03-28 16:00:00,120468.48
2013-03-28 17:00:00,121513.266
2013-03-28 18:00:00,121934.664
2013-03-28 19:00:00,123709.49
2013-03-28 20:00:00,120190.62
2013-03-28 21:00:00,115782.78
2013-03-28 22:00:00,104252.2
2013-03-28 23:00:00,87548.68
2013-03-29 00:00:00,71282.0
2013-03-29 01:00:00,63540.082
2013-03-29 02:00:00,60005.535
2013-03-29 03:00:00,59794.863
2013-03-29 04:00:00,61401.816
2013-03-29 05:00:00,66718.44
2013-03-29 06:00:00,81365.664
2013-03-29 07:00:00,95396.58
2013-03-29 08:00:00,100061.77
2013-03-29 09:00:00,117082.73
2013-03-29 10:00:00,121459.875
2013-03-29 11:00:00,122407.44
2013-03-29 12:00:00,120728.92
2013-03-29 13:00:00,121806.09
2013-03-29 14:00:00,121544.75
2013-03-29 15:00:00,122061.445
2013-03-29 16:00:00,123965.53
2013-03-29 17:00:00,124259.766
2013-03-29 18:00:00,125057.59
2013-03-29 19:00:00,125021.7
2013-03-29 20:00:00,121331.58
2013-03-29 21:00:00,117665.695
2013-03-29 22:00:00,108407.56
2013-03-29 23:00:00,91469.48
2013-03-30 00:00:00,73693.64
2013-03-30 01:00:00,64976.848
2013-03-30 02:00:00,61909.93
2013-03-30 03:00:00,59531.836
2013-03-30 04:00:00,61352.992
2013-03-30 05:00:00,67337.52
2013-03-30 06:00:00,84041.33
2013-03-30 07:00:00,95297.56
2013-03-30 08:00:00,97718.81
2013-03-30 09:00:00,115789.32
2013-03-30 10:00:00,121805.17
2013-03-30 11:00:00,120584.445
2013-03-30 12:00:00,121606.055
2013-03-30 13:00:00,121616.19
2013-03-30 14:00:00,119080.54
2013-03-30 15:00:00,119364.97
2013-03-30 16:00:00,120287.88
2013-03-30 17:00:00,119991.54
2013-03-30 18:00:00,122018.695
2013-03-30 19:00:00,124370.54
2013-03-30 20:00:00,120678.79
2013-03-30 21:00:00,116509.2
2013-03-30 22:00:00,107227.74
2013-03-30 23:00:00,91166.805
2013-04-01 00:00:00,63809.473
2013-04-01 01:00:00,60112.215
2013-04-01 02:00:00,58523.82
2013-04-01 03:00:00,58631.516
2013-04-01 04:00:00,59074.906
2013-04-01 05:00:00,66791.71
2013-04-01 06:00:00,78877.82
2013-04-01 07:00:00,92378.88
2013-04-01 08:00:00,95013.62
2013-04-01 09:00:00,109303.48
2013-04-01 10:00:00,114171.72
2013-04-01 11:00:00,114269.29
2013-04-01 12:00:00,115141.26
2013-04-01 13:00:00,114557.41
2013-04-01 14:00:00,113836.08
2013-04-01 15:00:00,114072.09
2013-04-01 16:00:00,116355.375
2013-04-01 17:00:00,117171.945
2013-04-01 18:00:00,117827.086
2013-04-01 19:00:00,118251.836
2013-04-01 20:00:00,117059.38
2013-04-01 21:00:00,113841.91
2013-04-01 22:00:00,103515.02
2013-04-01 23:00:00,84296.234
2013-04-02 00:00:00,69357.52
2013-04-02 01:00:00,62156.965
2013-04-02 02:00:00,59392.188
2013-04-02 03:00:00,57993.566
2013-04-02 04:00:00,57526.8
2013-04-02 05:00:00,63024.14
2013-04-02 06:00:00,77742.43
2013-04-02 07:00:00,91993.87
2013-04-02 08:00:00,93175.06
2013-04-02 09:00:00,111387.836
2013-04-02 10:00:00,114758.945
2013-04-02 11:00:00,114269.21
2013-04-02 12:00:00,113193.9
2013-04-02 13:00:00,113219.516
2013-04-02 14:00:00,112640.164
2013-04-02 15:00:00,112362.78
2013-04-02 16:00:00,112286.4
2013-04-02 17:00:00,114914.11
2013-04-02 18:00:00,115858.445
2013-04-02 19:00:00,115796.32
2013-04-02 20:00:00,114287.98
2013-04-02 21:00:00,112434.2
2013-04-02 22:00:00,102370.69
2013-04-02 23:00:00,84558.52
2013-04-03 00:00:00,69788.72
2013-04-03 01:00:00,62829.94
2013-04-03 02:00:00,58828.67
2013-04-03 03:00:00,57502.906
2013-04-03 04:00:00,56999.523
2013-04-03 05:00:00,62604.305
2013-04-03 06:00:00,76716.445
2013-04-03 07:00:00,90398.73
2013-04-03 08:00:00,91201.61
2013-04-03 09:00:00,110438.58
2013-04-03 10:00:00,114066.22
2013-04-03 11:00:00,113497.36
2013-04-03 12:00:00,112654.0
2013-04-03 13:00:00,114046.75
2013-04-03 14:00:00,111100.06
2013-04-03 15:00:00,111781.56
2013-04-03 16:00:00,112941.88
2013-04-03 17:00:00,114556.77
2013-04-03 18:00:00,115264.6
2013-04-03 19:00:00,116221.43
2013-04-03 20:00:00,115149.38
2013-04-03 21:00:00,112272.586
2013-04-03 22:00:00,100695.96
2013-04-03 23:00:00,83313.51
2013-04-04 00:00:00,68819.336
2013-04-04 01:00:00,61009.215
2013-04-04 02:00:00,57646.113
2013-04-04 03:00:00,56138.32
2013-04-04 04:00:00,55924.7
2013-04-04 05:00:00,61160.85
2013-04-04 06:00:00,76051.08
2013-04-04 07:00:00,88389.22
2013-04-04 08:00:00,91240.16
2013-04-04 09:00:00,108661.63
2013-04-04 10:00:00,113654.46
2013-04-04 11:00:00,113829.234
2013-04-04 12:00:00,113600.2
2013-04-04 13:00:00,114743.28
2013-04-04 14:00:00,113972.414
2013-04-04 15:00:00,113891.91
2013-04-04 16:00:00,113730.984
2013-04-04 17:00:00,115421.8
2013-04-04 18:00:00,116263.805
2013-04-04 19:00:00,117158.68
2013-04-04 20:00:00,115456.9
2013-04-04 21:00:00,112980.56
2013-04-04 22:00:00,102734.16
2013-04-04 23:00:00,83053.44
2013-04-05 00:00:00,68477.35
2013-04-05 01:00:00,61352.527
2013-04-05 02:00:00,58047.6
2013-04-05 03:00:00,56201.707
2013-04-05 04:00:00,55612.15
2013-04-05 05:00:00,60858.207
2013-04-05 06:00:00,76710.74
2013-04-05 07:00:00,88183.2
2013-04-05 08:00:00,92333.18
2013-04-05 09:00:00,107198.46
2013-04-05 10:00:00,110108.24
2013-04-05 11:00:00,110304.555
2013-04-05 12:00:00,111378.305
2013-04-05 13:00:00,110262.7
2013-04-05 14:00:00,108731.74
2013-04-05 15:00:00,108951.69
2013-04-05 16:00:00,112619.984
2013-04-05 17:00:00,112615.41
2013-04-05 18:00:00,114437.516
2013-04-05 19:00:00,114008.86
2013-04-05 20:00:00,113667.05
2013-04-05 21:00:00,111566.68
2013-04-05 22:00:00,101999.77
2013-04-05 23:00:00,85106.02
2013-04-06 00:00:00,67181.82
2013-04-06 01:00:00,58278.51
2013-04-06 02:00:00,54823.703
2013-04-06 03:00:00,53431.457
2013-04-06 04:00:00,52617.61
2013-04-06 05:00:00,58817.65
2013-04-06 06:00:00,74388.28
2013-04-06 07:00:00,86522.414
2013-04-06 08:00:00,90595.05
2013-04-06 09:00:00,108489.695
2013-04-06 10:00:00,111814.08
2013-04-06 11:00:00,113897.94
2013-04-06 12:00:00,114261.125
2013-04-06 13:00:00,111563.97
2013-04-06 14:00:00,110685.29
2013-04-06 15:00:00,112952.55
2013-04-06 16:00:00,111899.99
2013-04-06 17:00:00,113404.91
2013-04-06 18:00:00,114612.49
2013-04-06 19:00:00,113778.06
2013-04-06 20:00:00,113544.59
2013-04-06 21:00:00,110619.0
2013-04-06 22:00:00,102272.91
2013-04-06 23:00:00,86331.43
2013-04-07 00:00:00,68980.97
2013-04-07 01:00:00,59448.703
2013-04-07 02:00:00,56110.035
2013-04-07 03:00:00,54897.746
2013-04-07 04:00:00,54531.92
2013-04-07 05:00:00,60471.98
2013-04-07 06:00:00,74570.94
2013-04-07 07:00:00,87286.0
2013-04-07 08:00:00,89068.56
2013-04-07 09:00:00,106644.35
2013-04-07 10:00:00,112287.61
2013-04-07 11:00:00,113742.21
2013-04-07 12:00:00,113499.46
2013-04-07 13:00:00,112926.41
2013-04-07 14:00:00,110228.766
2013-04-07 15:00:00,111563.17
2013-04-07 16:00:00,113002.51
2013-04-07 17:00:00,112737.3
2013-04-07 18:00:00,113231.01
2013-04-07 19:00:00,114002.12
2013-04-07 20:00:00,112156.21
2013-04-07 21:00:00,109422.34
2013-04-07 22:00:00,96654.04
2013-04-07 23:00:00,76108.22
2013-04-08 00:00:00,65033.008
2013-04-08 01:00:00,59183.64
2013-04-08 02:00:00,57280.723
2013-04-08 03:00:00,55752.11
2013-04-08 04:00:00,55549.406
2013-04-08 05:00:00,62091.277
2013-04-08 06:00:00,77901.28
2013-04-08 07:00:00,87795.125
2013-04-08 08:00:00,91484.21
2013-04-08 09:00:00,108261.44
2013-04-08 10:00:00,111259.125
2013-04-08 11:00:00,112286.45
2013-04-08 12:00:00,111554.41
2013-04-08 13:00:00,112477.53
2013-04-08 14:00:00,112834.68
2013-04-08 15:00:00,113269.375
2013-04-08 16:00:00,112490.11
2013-04-08 17:00:00,113948.2
2013-04-08 18:00:00,115319.51
2013-04-08 19:00:00,114917.695
2013-04-08 20:00:00,113971.92
2013-04-08 21:00:00,110920.66
2013-04-08 22:00:00,101607.89
2013-04-08 23:00:00,84115.14
2013-04-09 00:00:00,71015.06
2013-04-09 01:00:00,63974.645
2013-04-09 02:00:00,60595.824
2013-04-09 03:00:00,57887.83
2013-04-09 04:00:00,56725.66
2013-04-09 05:00:00,62621.62
2013-04-09 06:00:00,76843.94
2013-04-09 07:00:00,89113.805
2013-04-09 08:00:00,92850.03
2013-04-09 09:00:00,111878.61
2013-04-09 10:00:00,115167.4
2013-04-09 11:00:00,114512.12
2013-04-09 12:00:00,114888.25
2013-04-09 13:00:00,114247.47
2013-04-09 14:00:00,113612.32
2013-04-09 15:00:00,114816.055
2013-04-09 16:00:00,115561.06
2013-04-09 17:00:00,116980.1
2013-04-09 18:00:00,117777.42
2013-04-09 19:00:00,117776.305
2013-04-09 20:00:00,115390.82
2013-04-09 21:00:00,112703.63
2013-04-09 22:00:00,102155.55
